n-votes,n-comments,n-visitors,n-voters,n-commenters
5738,83,142,5738,83
5739,83,142,5739,83
5740,83,142,5740,83
5741,83,142,5741,83
5742,83,142,5742,83
5743,83,142,5743,83
5744,83,142,5744,83
5745,83,142,5745,83
5746,83,142,5746,83
5747,83,142,5747,83
5748,83,142,5748,83
5749,83,142,5749,83
5750,83,142,5750,83
5751,83,142,5751,83
5752,83,142,5752,83
5753,83,142,5753,83
5754,83,142,5754,83
5755,83,142,5755,83
5756,83,142,5756,83
5757,83,142,5757,83
5758,83,142,5758,83
5759,83,142,5759,83
5760,83,142,5760,83
5761,83,142,5761,83
5762,83,142,5762,83
5763,83,142,5763,83
5764,83,142,5764,83
5764,83,143,5764,83
5765,83,143,5765,83
5766,83,143,5766,83
5767,83,143,5767,83
5768,83,143,5768,83
5769,83,143,5769,83
5770,83,143,5770,83
5771,83,143,5771,83
5772,83,143,5772,83
5773,83,143,5773,83
5774,83,143,5774,83
5775,83,143,5775,83
5776,83,143,5776,83
5777,83,143,5777,83
5778,83,143,5778,83
5779,83,143,5779,83
5780,83,143,5780,83
5781,83,143,5781,83
5782,83,143,5782,83
5783,83,143,5783,83
5784,83,143,5784,83
5785,83,143,5785,83
5786,83,143,5786,83
5787,83,143,5787,83
5788,83,143,5788,83
5789,83,143,5789,83
5790,83,143,5790,83
5791,83,143,5791,83
5792,83,143,5792,83
5793,83,143,5793,83
5794,83,143,5794,83
5795,83,143,5795,83
5796,83,143,5796,83
5797,83,143,5797,83
5798,83,143,5798,83
5799,83,143,5799,83
5800,83,143,5800,83
5801,83,143,5801,83
5802,83,143,5802,83
5803,83,143,5803,83
5804,83,143,5804,83
5805,83,143,5805,83
5806,83,143,5806,83
5807,83,143,5807,83
5808,83,143,5808,83
5809,83,143,5809,83
5810,83,143,5810,83
5811,83,143,5811,83
5812,83,143,5812,83
5813,83,143,5813,83
5814,83,143,5814,83
5815,83,143,5815,83
5816,83,143,5816,83
5817,83,143,5817,83
5818,83,143,5818,83
5819,83,143,5819,83
5820,83,143,5820,83
5821,83,143,5821,83
5822,83,143,5822,83
5823,83,143,5823,83
5824,83,143,5824,83
5825,83,143,5825,83
5826,83,143,5826,83
5827,83,143,5827,83
5828,83,143,5828,83
5829,83,143,5829,83
5830,83,143,5830,83
5831,83,143,5831,83
5832,83,143,5832,83
5833,83,143,5833,83
5834,83,143,5834,83
5834,83,144,5834,83
5835,83,144,5835,83
5836,83,144,5836,83
5837,83,144,5837,83
5838,83,144,5838,83
5839,83,144,5839,83
5840,83,144,5840,83
5841,83,144,5841,83
5842,83,144,5842,83
5843,83,144,5843,83
5844,83,144,5844,83
5845,83,144,5845,83
5846,83,144,5846,83
5847,83,144,5847,83
5848,83,144,5848,83
5849,83,144,5849,83
5850,83,144,5850,83
5851,83,144,5851,83
5852,83,144,5852,83
5853,83,144,5853,83
5854,83,144,5854,83
5855,83,144,5855,83
5856,83,144,5856,83
5857,83,144,5857,83
5858,83,144,5858,83
5859,83,144,5859,83
5860,83,144,5860,83
5861,83,144,5861,83
5862,83,144,5862,83
5863,83,144,5863,83
5864,83,144,5864,83
5865,83,144,5865,83
5866,83,144,5866,83
5867,83,144,5867,83
5868,83,144,5868,83
5869,83,144,5869,83
5870,83,144,5870,83
5871,83,144,5871,83
5872,83,144,5872,83
5873,83,144,5873,83
5874,83,144,5874,83
5875,83,144,5875,83
5876,83,144,5876,83
5877,83,144,5877,83
5878,83,144,5878,83
5879,83,144,5879,83
5880,83,144,5880,83
5881,83,144,5881,83
5882,83,144,5882,83
5883,83,144,5883,83
5884,83,144,5884,83
5885,83,144,5885,83
5886,83,144,5886,83
5887,83,144,5887,83
5888,83,144,5888,83
5889,83,144,5889,83
5890,83,144,5890,83
5891,83,144,5891,83
5892,83,144,5892,83
5893,83,144,5893,83
5893,83,145,5893,83
5894,83,145,5894,83
5895,83,145,5895,83
5896,83,145,5896,83
5897,83,145,5897,83
5898,83,145,5898,83
5899,83,145,5899,83
5900,83,145,5900,83
5901,83,145,5901,83
5902,83,145,5902,83
5903,83,145,5903,83
5904,83,145,5904,83
5905,83,145,5905,83
5906,83,145,5906,83
5907,83,145,5907,83
5908,83,145,5908,83
5909,83,145,5909,83
5910,83,145,5910,83
5911,83,145,5911,83
5912,83,145,5912,83
5913,83,145,5913,83
5914,83,145,5914,83
5915,83,145,5915,83
5916,83,145,5916,83
5917,83,145,5917,83
5918,83,145,5918,83
5919,83,145,5919,83
5920,83,145,5920,83
5921,83,145,5921,83
5922,83,145,5922,83
5923,83,145,5923,83
5924,83,145,5924,83
5925,83,145,5925,83
5926,83,145,5926,83
5927,83,145,5927,83
5928,83,145,5928,83
5929,83,145,5929,83
5930,83,145,5930,83
5931,83,145,5931,83
5932,83,145,5932,83
5933,83,145,5933,83
5934,83,145,5934,83
5935,83,145,5935,83
5936,83,145,5936,83
5937,83,145,5937,83
5938,83,145,5938,83
5939,83,145,5939,83
5940,83,145,5940,83
5941,83,145,5941,83
5942,83,145,5942,83
5943,83,145,5943,83
5944,83,145,5944,83
5945,83,145,5945,83
5946,83,145,5946,83
5947,83,145,5947,83
5948,83,145,5948,83
5949,83,145,5949,83
5950,83,145,5950,83
5951,83,145,5951,83
5952,83,145,5952,83
5952,83,146,5952,83
5953,83,146,5953,83
5954,83,146,5954,83
5955,83,146,5955,83
5956,83,146,5956,83
5957,83,146,5957,83
5958,83,146,5958,83
5959,83,146,5959,83
5960,83,146,5960,83
5961,83,146,5961,83
5962,83,146,5962,83
5963,83,146,5963,83
5964,83,146,5964,83
5965,83,146,5965,83
5966,83,146,5966,83
5967,83,146,5967,83
5968,83,146,5968,83
5969,83,146,5969,83
5970,83,146,5970,83
5971,83,146,5971,83
5972,83,146,5972,83
5973,83,146,5973,83
5974,83,146,5974,83
5975,83,146,5975,83
5976,83,146,5976,83
5977,83,146,5977,83
5978,83,146,5978,83
5979,83,146,5979,83
5980,83,146,5980,83
5981,83,146,5981,83
5982,83,146,5982,83
5983,83,146,5983,83
5984,83,146,5984,83
5985,83,146,5985,83
5986,83,146,5986,83
5987,83,146,5987,83
5988,83,146,5988,83
5989,83,146,5989,83
5990,83,146,5990,83
5991,83,146,5991,83
5992,83,146,5992,83
5993,83,146,5993,83
5994,83,146,5994,83
5995,83,146,5995,83
5995,83,147,5995,83
5996,83,147,5996,83
5997,83,147,5997,83
5998,83,147,5998,83
5999,83,147,5999,83
6000,83,147,6000,83
6001,83,147,6001,83
6002,83,147,6002,83
6003,83,147,6003,83
6004,83,147,6004,83
6005,83,147,6005,83
6006,83,147,6006,83
6007,83,147,6007,83
6008,83,147,6008,83
6009,83,147,6009,83
6010,83,147,6010,83
6011,83,147,6011,83
6012,83,147,6012,83
6013,83,147,6013,83
6014,83,147,6014,83
6015,83,147,6015,83
6016,83,147,6016,83
6017,83,147,6017,83
6018,83,147,6018,83
6019,83,147,6019,83
6020,83,147,6020,83
6021,83,147,6021,83
6022,83,147,6022,83
6023,83,147,6023,83
6024,83,147,6024,83
6025,83,147,6025,83
6026,83,147,6026,83
6027,83,147,6027,83
6028,83,147,6028,83
6029,83,147,6029,83
6030,83,147,6030,83
6031,83,147,6031,83
6032,83,147,6032,83
6033,83,147,6033,83
6034,83,147,6034,83
6034,84,147,6034,84
6035,84,147,6035,84
6036,84,147,6036,84
6037,84,147,6037,84
6038,84,147,6038,84
6038,85,147,6038,85
6039,85,147,6039,85
6040,85,147,6040,85
6041,85,147,6041,85
6042,85,147,6042,85
6043,85,147,6043,85
6044,85,147,6044,85
6044,85,148,6044,85
6045,85,148,6045,85
6046,85,148,6046,85
6047,85,148,6047,85
6048,85,148,6048,85
6049,85,148,6049,85
6050,85,148,6050,85
6051,85,148,6051,85
6052,85,148,6052,85
6053,85,148,6053,85
6054,85,148,6054,85
6055,85,148,6055,85
6056,85,148,6056,85
6057,85,148,6057,85
6058,85,148,6058,85
6059,85,148,6059,85
6060,85,148,6060,85
6061,85,148,6061,85
6062,85,148,6062,85
6063,85,148,6063,85
6064,85,148,6064,85
6065,85,148,6065,85
6066,85,148,6066,85
6067,85,148,6067,85
6068,85,148,6068,85
6069,85,148,6069,85
6070,85,148,6070,85
6071,85,148,6071,85
6072,85,148,6072,85
6073,85,148,6073,85
6074,85,148,6074,85
6075,85,148,6075,85
6076,85,148,6076,85
6077,85,148,6077,85
6078,85,148,6078,85
6079,85,148,6079,85
6080,85,148,6080,85
6081,85,148,6081,85
6082,85,148,6082,85
6083,85,148,6083,85
6084,85,148,6084,85
6085,85,148,6085,85
6086,85,148,6086,85
6087,85,148,6087,85
6088,85,148,6088,85
6089,85,148,6089,85
6090,85,148,6090,85
6091,85,148,6091,85
6092,85,148,6092,85
6093,85,148,6093,85
6094,85,148,6094,85
6095,85,148,6095,85
6096,85,148,6096,85
6097,85,148,6097,85
6098,85,148,6098,85
6099,85,148,6099,85
6100,85,148,6100,85
6101,85,148,6101,85
6102,85,148,6102,85
6103,85,148,6103,85
6104,85,148,6104,85
6105,85,148,6105,85
6106,85,148,6106,85
6107,85,148,6107,85
6108,85,148,6108,85
6109,85,148,6109,85
6110,85,148,6110,85
6111,85,148,6111,85
6112,85,148,6112,85
6113,85,148,6113,85
6114,85,148,6114,85
6115,85,148,6115,85
6116,85,148,6116,85
6117,85,148,6117,85
6118,85,148,6118,85
6119,85,148,6119,85
6119,85,149,6119,85
6120,85,149,6120,85
6120,85,150,6120,85
6121,85,150,6121,85
6122,85,150,6122,85
6123,85,150,6123,85
6124,85,150,6124,85
6125,85,150,6125,85
6126,85,150,6126,85
6127,85,150,6127,85
6128,85,150,6128,85
6129,85,150,6129,85
6130,85,150,6130,85
6131,85,150,6131,85
6132,85,150,6132,85
6133,85,150,6133,85
6134,85,150,6134,85
6135,85,150,6135,85
6136,85,150,6136,85
6137,85,150,6137,85
6138,85,150,6138,85
6139,85,150,6139,85
6140,85,150,6140,85
6141,85,150,6141,85
6142,85,150,6142,85
6143,85,150,6143,85
6144,85,150,6144,85
6145,85,150,6145,85
6146,85,150,6146,85
6147,85,150,6147,85
6148,85,150,6148,85
6149,85,150,6149,85
6150,85,150,6150,85
6151,85,150,6151,85
6152,85,150,6152,85
6153,85,150,6153,85
6154,85,150,6154,85
6155,85,150,6155,85
6156,85,150,6156,85
6157,85,150,6157,85
6158,85,150,6158,85
6159,85,150,6159,85
6160,85,150,6160,85
6161,85,150,6161,85
6162,85,150,6162,85
6163,85,150,6163,85
6164,85,150,6164,85
6165,85,150,6165,85
6166,85,150,6166,85
6167,85,150,6167,85
6168,85,150,6168,85
6169,85,150,6169,85
6170,85,150,6170,85
6171,85,150,6171,85
6172,85,150,6172,85
6173,85,150,6173,85
6174,85,150,6174,85
6175,85,150,6175,85
6176,85,150,6176,85
6177,85,150,6177,85
6178,85,150,6178,85
6179,85,150,6179,85
6179,86,150,6179,86
6180,86,150,6180,86
6180,87,150,6180,87
6181,87,150,6181,87
6181,87,151,6181,87
6182,87,151,6182,87
6183,87,151,6183,87
6184,87,151,6184,87
6185,87,151,6185,87
6186,87,151,6186,87
6187,87,151,6187,87
6188,87,151,6188,87
6189,87,151,6189,87
6190,87,151,6190,87
6191,87,151,6191,87
6192,87,151,6192,87
6192,88,151,6192,88
6193,88,151,6193,88
6194,88,151,6194,88
6195,88,151,6195,88
6196,88,151,6196,88
6197,88,151,6197,88
6198,88,151,6198,88
6199,88,151,6199,88
6200,88,151,6200,88
6201,88,151,6201,88
6202,88,151,6202,88
6203,88,151,6203,88
6204,88,151,6204,88
6205,88,151,6205,88
6206,88,151,6206,88
6207,88,151,6207,88
6208,88,151,6208,88
6208,89,151,6208,89
6209,89,151,6209,89
6210,89,151,6210,89
6211,89,151,6211,89
6212,89,151,6212,89
6213,89,151,6213,89
6214,89,151,6214,89
6215,89,151,6215,89
6216,89,151,6216,89
6217,89,151,6217,89
6218,89,151,6218,89
6218,90,151,6218,90
6219,90,151,6219,90
6220,90,151,6220,90
6221,90,151,6221,90
6222,90,151,6222,90
6223,90,151,6223,90
6224,90,151,6224,90
6225,90,151,6225,90
6226,90,151,6226,90
6227,90,151,6227,90
6228,90,151,6228,90
6229,90,151,6229,90
6230,90,151,6230,90
6231,90,151,6231,90
6232,90,151,6232,90
6233,90,151,6233,90
6234,90,151,6234,90
6235,90,151,6235,90
6236,90,151,6236,90
6237,90,151,6237,90
6238,90,151,6238,90
6239,90,151,6239,90
6240,90,151,6240,90
6241,90,151,6241,90
6242,90,151,6242,90
6243,90,151,6243,90
6243,90,152,6243,90
6244,90,152,6244,90
6245,90,152,6245,90
6246,90,152,6246,90
6247,90,152,6247,90
6248,90,152,6248,90
6249,90,152,6249,90
6250,90,152,6250,90
6251,90,152,6251,90
6252,90,152,6252,90
6253,90,152,6253,90
6254,90,152,6254,90
6255,90,152,6255,90
6256,90,152,6256,90
6257,90,152,6257,90
6258,90,152,6258,90
6259,90,152,6259,90
6260,90,152,6260,90
6261,90,152,6261,90
6262,90,152,6262,90
6263,90,152,6263,90
6264,90,152,6264,90
6265,90,152,6265,90
6266,90,152,6266,90
6267,90,152,6267,90
6268,90,152,6268,90
6269,90,152,6269,90
6270,90,152,6270,90
6271,90,152,6271,90
6272,90,152,6272,90
6273,90,152,6273,90
6274,90,152,6274,90
6275,90,152,6275,90
6276,90,152,6276,90
6277,90,152,6277,90
6278,90,152,6278,90
6279,90,152,6279,90
6280,90,152,6280,90
6281,90,152,6281,90
6282,90,152,6282,90
6283,90,152,6283,90
6284,90,152,6284,90
6285,90,152,6285,90
6286,90,152,6286,90
6287,90,152,6287,90
6288,90,152,6288,90
6289,90,152,6289,90
6290,90,152,6290,90
6291,90,152,6291,90
6292,90,152,6292,90
6293,90,152,6293,90
6294,90,152,6294,90
6295,90,152,6295,90
6296,90,152,6296,90
6297,90,152,6297,90
6298,90,152,6298,90
6299,90,152,6299,90
6300,90,152,6300,90
6301,90,152,6301,90
6302,90,152,6302,90
6303,90,152,6303,90
6303,90,153,6303,90
6304,90,153,6304,90
6305,90,153,6305,90
6306,90,153,6306,90
6307,90,153,6307,90
6308,90,153,6308,90
6309,90,153,6309,90
6310,90,153,6310,90
6311,90,153,6311,90
6312,90,153,6312,90
6312,90,154,6312,90
6313,90,154,6313,90
6314,90,154,6314,90
6315,90,154,6315,90
6316,90,154,6316,90
6317,90,154,6317,90
6318,90,154,6318,90
6319,90,154,6319,90
6320,90,154,6320,90
6321,90,154,6321,90
6322,90,154,6322,90
6323,90,154,6323,90
6324,90,154,6324,90
6325,90,154,6325,90
6326,90,154,6326,90
6327,90,154,6327,90
6328,90,154,6328,90
6329,90,154,6329,90
6330,90,154,6330,90
6331,90,154,6331,90
6332,90,154,6332,90
6333,90,154,6333,90
6334,90,154,6334,90
6335,90,154,6335,90
6336,90,154,6336,90
6337,90,154,6337,90
6338,90,154,6338,90
6339,90,154,6339,90
6340,90,154,6340,90
6341,90,154,6341,90
6342,90,154,6342,90
6343,90,154,6343,90
6344,90,154,6344,90
6345,90,154,6345,90
6346,90,154,6346,90
6347,90,154,6347,90
6348,90,154,6348,90
6348,90,155,6348,90
6349,90,155,6349,90
6350,90,155,6350,90
6351,90,155,6351,90
6352,90,155,6352,90
6353,90,155,6353,90
6354,90,155,6354,90
6355,90,155,6355,90
6356,90,155,6356,90
6357,90,155,6357,90
6358,90,155,6358,90
6359,90,155,6359,90
6360,90,155,6360,90
6361,90,155,6361,90
6362,90,155,6362,90
6363,90,155,6363,90
6364,90,155,6364,90
6365,90,155,6365,90
6366,90,155,6366,90
6367,90,155,6367,90
6368,90,155,6368,90
6369,90,155,6369,90
6370,90,155,6370,90
6371,90,155,6371,90
6372,90,155,6372,90
6373,90,155,6373,90
6374,90,155,6374,90
6375,90,155,6375,90
6376,90,155,6376,90
6377,90,155,6377,90
6378,90,155,6378,90
6379,90,155,6379,90
6380,90,155,6380,90
6381,90,155,6381,90
6382,90,155,6382,90
6383,90,155,6383,90
6384,90,155,6384,90
6385,90,155,6385,90
6386,90,155,6386,90
6387,90,155,6387,90
6388,90,155,6388,90
6389,90,155,6389,90
6390,90,155,6390,90
6391,90,155,6391,90
6392,90,155,6392,90
6393,90,155,6393,90
6394,90,155,6394,90
6395,90,155,6395,90
6396,90,155,6396,90
6397,90,155,6397,90
6398,90,155,6398,90
6399,90,155,6399,90
6400,90,155,6400,90
6401,90,155,6401,90
6402,90,155,6402,90
6403,90,155,6403,90
6404,90,155,6404,90
6405,90,155,6405,90
6406,90,155,6406,90
6407,90,155,6407,90
6407,90,156,6407,90
6408,90,156,6408,90
6409,90,156,6409,90
6410,90,156,6410,90
6411,90,156,6411,90
6412,90,156,6412,90
6413,90,156,6413,90
6414,90,156,6414,90
6415,90,156,6415,90
6416,90,156,6416,90
6417,90,156,6417,90
6418,90,156,6418,90
6419,90,156,6419,90
6420,90,156,6420,90
6421,90,156,6421,90
6422,90,156,6422,90
6423,90,156,6423,90
6424,90,156,6424,90
6425,90,156,6425,90
6426,90,156,6426,90
6427,90,156,6427,90
6428,90,156,6428,90
6429,90,156,6429,90
6430,90,156,6430,90
6431,90,156,6431,90
6432,90,156,6432,90
6433,90,156,6433,90
6434,90,156,6434,90
6435,90,156,6435,90
6436,90,156,6436,90
6437,90,156,6437,90
6438,90,156,6438,90
6439,90,156,6439,90
6440,90,156,6440,90
6441,90,156,6441,90
6442,90,156,6442,90
6443,90,156,6443,90
6444,90,156,6444,90
6445,90,156,6445,90
6446,90,156,6446,90
6447,90,156,6447,90
6448,90,156,6448,90
6449,90,156,6449,90
6450,90,156,6450,90
6451,90,156,6451,90
6452,90,156,6452,90
6453,90,156,6453,90
6454,90,156,6454,90
6455,90,156,6455,90
6456,90,156,6456,90
6457,90,156,6457,90
6458,90,156,6458,90
6459,90,156,6459,90
6460,90,156,6460,90
6461,90,156,6461,90
6462,90,156,6462,90
6463,90,156,6463,90
6464,90,156,6464,90
6465,90,156,6465,90
6466,90,156,6466,90
6466,90,157,6466,90
6467,90,157,6467,90
6468,90,157,6468,90
6469,90,157,6469,90
6470,90,157,6470,90
6471,90,157,6471,90
6472,90,157,6472,90
6473,90,157,6473,90
6474,90,157,6474,90
6475,90,157,6475,90
6476,90,157,6476,90
6477,90,157,6477,90
6478,90,157,6478,90
6479,90,157,6479,90
6480,90,157,6480,90
6481,90,157,6481,90
6482,90,157,6482,90
6483,90,157,6483,90
6484,90,157,6484,90
6485,90,157,6485,90
6486,90,157,6486,90
6487,90,157,6487,90
6488,90,157,6488,90
6489,90,157,6489,90
6490,90,157,6490,90
6491,90,157,6491,90
6492,90,157,6492,90
6493,90,157,6493,90
6494,90,157,6494,90
6495,90,157,6495,90
6496,90,157,6496,90
6497,90,157,6497,90
6498,90,157,6498,90
6499,90,157,6499,90
6500,90,157,6500,90
6501,90,157,6501,90
6502,90,157,6502,90
6503,90,157,6503,90
6504,90,157,6504,90
6505,90,157,6505,90
6506,90,157,6506,90
6507,90,157,6507,90
6508,90,157,6508,90
6509,90,157,6509,90
6510,90,157,6510,90
6511,90,157,6511,90
6512,90,157,6512,90
6513,90,157,6513,90
6514,90,157,6514,90
6515,90,157,6515,90
6516,90,157,6516,90
6517,90,157,6517,90
6518,90,157,6518,90
6519,90,157,6519,90
6520,90,157,6520,90
6521,90,157,6521,90
6522,90,157,6522,90
6523,90,157,6523,90
6524,90,157,6524,90
6525,90,157,6525,90
6526,90,157,6526,90
6526,90,158,6526,90
6527,90,158,6527,90
6528,90,158,6528,90
6529,90,158,6529,90
6530,90,158,6530,90
6531,90,158,6531,90
6532,90,158,6532,90
6533,90,158,6533,90
6534,90,158,6534,90
6535,90,158,6535,90
6536,90,158,6536,90
6537,90,158,6537,90
6538,90,158,6538,90
6539,90,158,6539,90
6540,90,158,6540,90
6541,90,158,6541,90
6542,90,158,6542,90
6543,90,158,6543,90
6544,90,158,6544,90
6545,90,158,6545,90
6546,90,158,6546,90
6547,90,158,6547,90
6548,90,158,6548,90
6549,90,158,6549,90
6550,90,158,6550,90
6551,90,158,6551,90
6552,90,158,6552,90
6553,90,158,6553,90
6554,90,158,6554,90
6555,90,158,6555,90
6556,90,158,6556,90
6557,90,158,6557,90
6558,90,158,6558,90
6559,90,158,6559,90
6560,90,158,6560,90
6561,90,158,6561,90
6562,90,158,6562,90
6563,90,158,6563,90
6564,90,158,6564,90
6565,90,158,6565,90
6566,90,158,6566,90
6567,90,158,6567,90
6568,90,158,6568,90
6569,90,158,6569,90
6570,90,158,6570,90
6571,90,158,6571,90
6572,90,158,6572,90
6573,90,158,6573,90
6574,90,158,6574,90
6575,90,158,6575,90
6576,90,158,6576,90
6577,90,158,6577,90
6578,90,158,6578,90
6579,90,158,6579,90
6580,90,158,6580,90
6581,90,158,6581,90
6582,90,158,6582,90
6583,90,158,6583,90
6584,90,158,6584,90
6585,90,158,6585,90
6585,90,159,6585,90
6586,90,159,6586,90
6587,90,159,6587,90
6588,90,159,6588,90
6589,90,159,6589,90
6589,90,160,6589,90
6590,90,160,6590,90
6591,90,160,6591,90
6592,90,160,6592,90
6593,90,160,6593,90
6594,90,160,6594,90
6595,90,160,6595,90
6596,90,160,6596,90
6597,90,160,6597,90
6598,90,160,6598,90
6599,90,160,6599,90
6600,90,160,6600,90
6601,90,160,6601,90
6602,90,160,6602,90
6603,90,160,6603,90
6604,90,160,6604,90
6605,90,160,6605,90
6606,90,160,6606,90
6607,90,160,6607,90
6608,90,160,6608,90
6609,90,160,6609,90
6610,90,160,6610,90
6611,90,160,6611,90
6612,90,160,6612,90
6613,90,160,6613,90
6614,90,160,6614,90
6615,90,160,6615,90
6616,90,160,6616,90
6617,90,160,6617,90
6618,90,160,6618,90
6619,90,160,6619,90
6620,90,160,6620,90
6621,90,160,6621,90
6622,90,160,6622,90
6623,90,160,6623,90
6624,90,160,6624,90
6625,90,160,6625,90
6626,90,160,6626,90
6627,90,160,6627,90
6628,90,160,6628,90
6629,90,160,6629,90
6630,90,160,6630,90
6631,90,160,6631,90
6632,90,160,6632,90
6633,90,160,6633,90
6634,90,160,6634,90
6635,90,160,6635,90
6636,90,160,6636,90
6637,90,160,6637,90
6638,90,160,6638,90
6639,90,160,6639,90
6640,90,160,6640,90
6641,90,160,6641,90
6642,90,160,6642,90
6643,90,160,6643,90
6644,90,160,6644,90
6645,90,160,6645,90
6646,90,160,6646,90
6647,90,160,6647,90
6648,90,160,6648,90
6648,90,161,6648,90
6649,90,161,6649,90
6650,90,161,6650,90
6651,90,161,6651,90
6652,90,161,6652,90
6653,90,161,6653,90
6654,90,161,6654,90
6655,90,161,6655,90
6656,90,161,6656,90
6657,90,161,6657,90
6658,90,161,6658,90
6659,90,161,6659,90
6660,90,161,6660,90
6661,90,161,6661,90
6662,90,161,6662,90
6663,90,161,6663,90
6664,90,161,6664,90
6665,90,161,6665,90
6666,90,161,6666,90
6667,90,161,6667,90
6668,90,161,6668,90
6669,90,161,6669,90
6670,90,161,6670,90
6671,90,161,6671,90
6672,90,161,6672,90
6673,90,161,6673,90
6674,90,161,6674,90
6675,90,161,6675,90
6676,90,161,6676,90
6677,90,161,6677,90
6678,90,161,6678,90
6679,90,161,6679,90
6680,90,161,6680,90
6681,90,161,6681,90
6682,90,161,6682,90
6683,90,161,6683,90
6684,90,161,6684,90
6685,90,161,6685,90
6686,90,161,6686,90
6687,90,161,6687,90
6688,90,161,6688,90
6689,90,161,6689,90
6690,90,161,6690,90
6691,90,161,6691,90
6692,90,161,6692,90
6693,90,161,6693,90
6694,90,161,6694,90
6695,90,161,6695,90
6696,90,161,6696,90
6697,90,161,6697,90
6698,90,161,6698,90
6699,90,161,6699,90
6700,90,161,6700,90
6701,90,161,6701,90
6702,90,161,6702,90
6703,90,161,6703,90
6704,90,161,6704,90
6705,90,161,6705,90
6706,90,161,6706,90
6707,90,161,6707,90
6707,90,162,6707,90
6708,90,162,6708,90
6709,90,162,6709,90
6710,90,162,6710,90
6711,90,162,6711,90
6712,90,162,6712,90
6713,90,162,6713,90
6714,90,162,6714,90
6715,90,162,6715,90
6716,90,162,6716,90
6717,90,162,6717,90
6718,90,162,6718,90
6719,90,162,6719,90
6720,90,162,6720,90
6721,90,162,6721,90
6722,90,162,6722,90
6723,90,162,6723,90
6724,90,162,6724,90
6725,90,162,6725,90
6726,90,162,6726,90
6727,90,162,6727,90
6728,90,162,6728,90
6729,90,162,6729,90
6730,90,162,6730,90
6731,90,162,6731,90
6732,90,162,6732,90
6733,90,162,6733,90
6734,90,162,6734,90
6735,90,162,6735,90
6736,90,162,6736,90
6737,90,162,6737,90
6738,90,162,6738,90
6739,90,162,6739,90
6740,90,162,6740,90
6741,90,162,6741,90
6742,90,162,6742,90
6743,90,162,6743,90
6744,90,162,6744,90
6744,90,163,6744,90
6745,90,163,6745,90
6746,90,163,6746,90
6747,90,163,6747,90
6748,90,163,6748,90
6749,90,163,6749,90
6750,90,163,6750,90
6751,90,163,6751,90
6752,90,163,6752,90
6753,90,163,6753,90
6754,90,163,6754,90
6755,90,163,6755,90
6755,90,164,6755,90
6756,90,164,6756,90
6757,90,164,6757,90
6758,90,164,6758,90
6759,90,164,6759,90
6760,90,164,6760,90
6761,90,164,6761,90
6762,90,164,6762,90
6763,90,164,6763,90
6764,90,164,6764,90
6765,90,164,6765,90
6766,90,164,6766,90
6767,90,164,6767,90
6768,90,164,6768,90
6769,90,164,6769,90
6770,90,164,6770,90
6771,90,164,6771,90
6772,90,164,6772,90
6773,90,164,6773,90
6774,90,164,6774,90
6775,90,164,6775,90
6776,90,164,6776,90
6777,90,164,6777,90
6778,90,164,6778,90
6779,90,164,6779,90
6780,90,164,6780,90
6781,90,164,6781,90
6782,90,164,6782,90
6783,90,164,6783,90
6784,90,164,6784,90
6785,90,164,6785,90
6786,90,164,6786,90
6787,90,164,6787,90
6788,90,164,6788,90
6789,90,164,6789,90
6790,90,164,6790,90
6791,90,164,6791,90
6792,90,164,6792,90
6793,90,164,6793,90
6794,90,164,6794,90
6795,90,164,6795,90
6796,90,164,6796,90
6797,90,164,6797,90
6798,90,164,6798,90
6799,90,164,6799,90
6800,90,164,6800,90
6801,90,164,6801,90
6802,90,164,6802,90
6803,90,164,6803,90
6804,90,164,6804,90
6805,90,164,6805,90
6806,90,164,6806,90
6807,90,164,6807,90
6808,90,164,6808,90
6809,90,164,6809,90
6810,90,164,6810,90
6811,90,164,6811,90
6812,90,164,6812,90
6813,90,164,6813,90
6814,90,164,6814,90
6814,90,165,6814,90
6815,90,165,6815,90
6816,90,165,6816,90
6817,90,165,6817,90
6818,90,165,6818,90
6819,90,165,6819,90
6820,90,165,6820,90
6821,90,165,6821,90
6822,90,165,6822,90
6823,90,165,6823,90
6824,90,165,6824,90
6825,90,165,6825,90
6826,90,165,6826,90
6827,90,165,6827,90
6828,90,165,6828,90
6829,90,165,6829,90
6830,90,165,6830,90
6831,90,165,6831,90
6832,90,165,6832,90
6833,90,165,6833,90
6834,90,165,6834,90
6835,90,165,6835,90
6836,90,165,6836,90
6837,90,165,6837,90
6838,90,165,6838,90
6839,90,165,6839,90
6840,90,165,6840,90
6841,90,165,6841,90
6842,90,165,6842,90
6843,90,165,6843,90
6844,90,165,6844,90
6845,90,165,6845,90
6846,90,165,6846,90
6847,90,165,6847,90
6848,90,165,6848,90
6849,90,165,6849,90
6850,90,165,6850,90
6851,90,165,6851,90
6852,90,165,6852,90
6853,90,165,6853,90
6854,90,165,6854,90
6855,90,165,6855,90
6856,90,165,6856,90
6857,90,165,6857,90
6858,90,165,6858,90
6859,90,165,6859,90
6860,90,165,6860,90
6861,90,165,6861,90
6861,90,166,6861,90
6862,90,166,6862,90
6863,90,166,6863,90
6864,90,166,6864,90
6865,90,166,6865,90
6866,90,166,6866,90
6867,90,166,6867,90
6868,90,166,6868,90
6869,90,166,6869,90
6870,90,166,6870,90
