timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1651523615605,Tue May 03 03:33:35 WIB 2022,1877,2763,1,0,-1,"LKW Fahrgebot 1. Spur - Verlangsamung des Transits, Reduktion Erdölimport und Emissionen, Transit soll unattraktiv werden - Bahn nutzen!"
1651523499527,Tue May 03 03:31:39 WIB 2022,1876,2763,1,0,-1,"Überwachung aller Fahrzeuge über GPS auf Höchstgeschwindigkeit, Drängeln, Ausbremsen, sofortige hohe Strafen für ausländische Fahrzeuge"
1651523361229,Tue May 03 03:29:21 WIB 2022,1875,2763,1,0,-1,"Bundes- und Landstrassen - Höchstgeschwindigkeit 80 km/h, LKW Fahrverbot außer Lebensmittel - u. Kleintransporter mit E- u. H-Antrieb"
1651523276251,Tue May 03 03:27:56 WIB 2022,1874,2763,1,0,-1,"Abregelung von PKW bei 140 km/h, Transporter + Trucks 110 km/h, LKW 80 km/h= weniger Emissionenm, weniger Abrieb, weniger Unfälle"
1651523143863,Tue May 03 03:25:43 WIB 2022,1873,2763,1,0,-1,"LKW Geschwindigkeit auf Autobahnen 80 km/h, striktes Überholverbot von LKW, LKW Verbot auf Landstrassen außer für Lebensmitteltransporte"
1651522751123,Tue May 03 03:19:11 WIB 2022,1872,2762,1,0,-1,"Auto- und Motorradrennen, die nur im Kreis fahren verbieten"
1651509928916,Mon May 02 23:45:28 WIB 2022,1857,2117,1,0,-1,Auch Radfahrer müssen sich an Geschwindigkeitsvorschriften wie die 30km/h halten!
1651521152428,Tue May 03 02:52:32 WIB 2022,1871,2365,1,0,-1,IG-L Beschränkungen müssen auch für E-Autos gelten. Der Reifenabrieb ist derselbe oder durch das höhere Gewicht sogar größer.
1651521073543,Tue May 03 02:51:13 WIB 2022,1870,2365,1,0,-1,Kfz-Steuer auch für E-Autos. Diese brauchen den gleichen Platz wie normale Autos.
1651521060328,Tue May 03 02:51:00 WIB 2022,1869,2759,1,0,-1,"Öffis ausbauen, Öffis kostenlos, weitere Anreize schaffen zum Umsteigen auf Rad"
