timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1651168886174,Fri Apr 29 01:01:26 WIB 2022,993,2607,1,0,-1,an den anderen Tagen nur Fleisch? bin für ausgewogenen Speiseplan
1651168760746,Fri Apr 29 00:59:20 WIB 2022,992,2607,70,6,1,unangekündigte Kontrollen in den Betrieben finde ich auch sehr Wichtig
1651168602037,Fri Apr 29 00:56:42 WIB 2022,991,2607,1,0,-1,Keine pflanzlichen Alternativen
1651168434212,Fri Apr 29 00:53:54 WIB 2022,990,2607,11,7,1,"Einheimische Betriebe fördern, dann die MwSt auf 7% senken."
1651168271209,Fri Apr 29 00:51:11 WIB 2022,989,2607,1,0,-1,"Ist für mich diskriminierend, bin für ausgewogene Ernährung. Verpflichtendes Reste verwerten!!"
1651168158186,Fri Apr 29 00:49:18 WIB 2022,988,2607,17,11,1,Traurig. Bei einheimischen Produkten gehört die Mehrwertsteuer gesenkt.
1651167966343,Fri Apr 29 00:46:06 WIB 2022,987,2607,1,0,-1,"vermehrtes kaufen vor Ort, günstiger abgeben wenn Produkte nicht einwandfrei sind zBsp.: Größe, Farbe, gleichmäßig schön, vor verschwenden"
1651167777337,Fri Apr 29 00:42:57 WIB 2022,986,2622,21,21,1,Geeignete Südhänge von Bergen sollten für Photovoltaikanlagen genutzt werden.
1651167600891,Fri Apr 29 00:40:00 WIB 2022,985,2621,1,0,-1,Wenn man etwas aufzeichnet und auch Lösung dafür hat
1651167581826,Fri Apr 29 00:39:41 WIB 2022,984,2613,1,0,-1,Österreich ist Europameister bei der Versiegelung von Boden! Damit muss sofort aufgehört werden! Besseres Management von Bodennutzung !
1651167525614,Fri Apr 29 00:38:45 WIB 2022,983,2607,24,7,1,"Viele Vegetarische oder pflanzl Lebensmittel werden selten in der EU produziert, genauer anschaut; fraglich was da wirklich gesund ist."
1651167140504,Fri Apr 29 00:32:20 WIB 2022,982,2607,1,0,-1,"dazu kommen auch Werbetafeln, Schriftzüge. Wegweiser, Schilder mit reflektierenden Material schreiben."
1651166865815,Fri Apr 29 00:27:45 WIB 2022,981,2607,29,11,1,"Luxusgut soll höher Versteuert werden, hat nichts mit regionalen Produkten zu tun."
1651166574226,Fri Apr 29 00:22:54 WIB 2022,980,2580,30,2,1,Jauche eignet sich zur Biogasproduktion
1651166382592,Fri Apr 29 00:19:42 WIB 2022,979,2580,56,4,1,verpflichtende Regenwassersammler sind eine gute Alternative
1651166304040,Fri Apr 29 00:18:24 WIB 2022,978,2580,1,0,-1,Es geht beides
1651166194673,Fri Apr 29 00:16:34 WIB 2022,977,2607,1,0,-1,"Für mich gehören  Regionale, Saisonelle Produkte gefördert."
1651166185485,Fri Apr 29 00:16:25 WIB 2022,976,2580,1,0,-1,Meine machen es
